day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;721600;ASH_COATED_OSMIUM;9979;15;9977;25;;;9995;15;;;;;9987.0;0.0
0;721700;ASH_COATED_OSMIUM;9979;13;9977;22;;;9995;13;9998;22;;;9987.0;0.0
0;721700;INTARIAN_PEPPER_ROOT;12064;10;12061;17;;;12078;10;12081;17;;;12071.0;0.0
0;721800;ASH_COATED_OSMIUM;9979;15;9976;25;;;9984;8;9995;15;;;9981.5;0.0
0;721800;INTARIAN_PEPPER_ROOT;12064;11;12061;21;;;12078;11;;;;;12071.0;0.0
0;721900;INTARIAN_PEPPER_ROOT;;;;;;;12078;11;12081;19;;;12078.0;0.0
0;721900;ASH_COATED_OSMIUM;9979;12;;;;;9995;12;9997;20;;;9987.0;0.0
0;722000;INTARIAN_PEPPER_ROOT;12064;8;;;;;12081;20;;;;;12072.5;0.0
0;722000;ASH_COATED_OSMIUM;9979;14;;;;;9995;14;9997;30;;;9987.0;0.0
0;722100;INTARIAN_PEPPER_ROOT;12064;11;12061;17;;;12078;11;12081;17;;;12071.0;0.0
0;722100;ASH_COATED_OSMIUM;9980;14;9977;21;;;9998;21;;;;;9989.0;0.0
0;722200;INTARIAN_PEPPER_ROOT;12064;10;12061;16;;;12078;10;;;;;12071.0;0.0
0;722200;ASH_COATED_OSMIUM;9977;21;;;;;;;;;;;9977.0;0.0
0;722300;ASH_COATED_OSMIUM;9980;10;9978;27;;;9996;10;9998;27;;;9988.0;0.0
0;722300;INTARIAN_PEPPER_ROOT;12064;8;12061;23;;;12078;8;12081;23;;;12071.0;0.0
0;722400;ASH_COATED_OSMIUM;;;;;;;9996;11;9998;23;;;9996.0;0.0
0;722400;INTARIAN_PEPPER_ROOT;12064;10;12060;22;;;12080;22;;;;;12072.0;0.0
0;722500;ASH_COATED_OSMIUM;9980;10;9977;30;;;9998;30;;;;;9989.0;0.0
0;722500;INTARIAN_PEPPER_ROOT;12060;25;;;;;12077;9;12081;25;;;12068.5;0.0
0;722600;ASH_COATED_OSMIUM;;;;;;;9998;21;;;;;9998.0;0.0
0;722600;INTARIAN_PEPPER_ROOT;12064;9;12061;25;;;12073;11;12077;9;;;12068.5;0.0
0;722700;ASH_COATED_OSMIUM;;;;;;;9998;29;;;;;9998.0;0.0
0;722700;INTARIAN_PEPPER_ROOT;12061;23;;;;;12078;11;;;;;12069.5;0.0
0;722800;ASH_COATED_OSMIUM;9980;12;9977;28;;;9996;12;9998;28;;;9988.0;0.0
0;722800;INTARIAN_PEPPER_ROOT;12061;23;;;;;12078;9;12081;23;;;12069.5;0.0
0;722900;ASH_COATED_OSMIUM;9980;15;9977;23;;;9996;15;9998;23;;;9988.0;0.0
0;722900;INTARIAN_PEPPER_ROOT;12064;11;;;;;12078;11;12081;21;;;12071.0;0.0
0;723000;INTARIAN_PEPPER_ROOT;12064;8;;;;;12078;8;12081;19;;;12071.0;0.0
0;723000;ASH_COATED_OSMIUM;9979;14;9977;20;;;9995;14;;;;;9987.0;0.0
0;723100;INTARIAN_PEPPER_ROOT;12064;8;12061;20;;;12078;8;12081;20;;;12071.0;0.0
0;723100;ASH_COATED_OSMIUM;9976;27;;;;;9997;27;;;;;9986.5;0.0
0;723200;INTARIAN_PEPPER_ROOT;12064;11;;;;;12078;11;12081;16;;;12071.0;0.0
0;723200;ASH_COATED_OSMIUM;9979;13;9977;29;;;9998;29;;;;;9988.5;0.0
0;723300;INTARIAN_PEPPER_ROOT;12064;9;12061;25;;;12078;9;12081;25;;;12071.0;0.0
0;723300;ASH_COATED_OSMIUM;9979;14;9977;25;;;9995;14;;;;;9987.0;0.0
0;723400;INTARIAN_PEPPER_ROOT;12065;12;12061;24;;;12078;12;12081;24;;;12071.5;0.0
0;723400;ASH_COATED_OSMIUM;9979;11;9977;21;;;9998;21;;;;;9988.5;0.0
0;723500;ASH_COATED_OSMIUM;9979;10;9977;26;;;9997;26;;;;;9988.0;0.0
0;723500;INTARIAN_PEPPER_ROOT;12064;9;;;;;12073;5;12077;9;12081;20;12068.5;0.0
0;723600;INTARIAN_PEPPER_ROOT;12064;12;12061;17;;;12077;12;12081;17;;;12070.5;0.0
0;723600;ASH_COATED_OSMIUM;;;;;;;9995;10;;;;;9995.0;0.0
0;723700;ASH_COATED_OSMIUM;9977;29;;;;;9995;13;9998;29;;;9986.0;0.0
0;723700;INTARIAN_PEPPER_ROOT;12064;8;12061;19;;;12078;8;12081;19;;;12071.0;0.0
0;723800;INTARIAN_PEPPER_ROOT;12061;21;;;;;12078;9;12081;21;;;12069.5;0.0
0;723800;ASH_COATED_OSMIUM;9979;15;9977;30;;;9995;15;;;;;9987.0;0.0
0;723900;ASH_COATED_OSMIUM;9980;15;9977;24;;;9996;15;;;;;9988.0;0.0
0;723900;INTARIAN_PEPPER_ROOT;12064;11;12061;22;;;12078;11;12081;22;;;12071.0;0.0
0;724000;INTARIAN_PEPPER_ROOT;12064;10;;;;;;;;;;;12064.0;0.0
0;724000;ASH_COATED_OSMIUM;9980;13;9977;23;;;9995;13;9998;23;;;9987.5;0.0
0;724100;ASH_COATED_OSMIUM;9977;26;;;;;9995;11;9998;26;;;9986.0;0.0
0;724100;INTARIAN_PEPPER_ROOT;12061;20;;;;;12078;12;12081;20;;;12069.5;0.0
0;724200;INTARIAN_PEPPER_ROOT;12064;9;12061;25;;;12078;9;12081;25;;;12071.0;0.0
0;724200;ASH_COATED_OSMIUM;9980;10;9977;24;;;9996;10;9998;24;;;9988.0;0.0
0;724300;ASH_COATED_OSMIUM;9979;13;;;;;;;;;;;9979.0;0.0
0;724300;INTARIAN_PEPPER_ROOT;12064;10;12061;22;;;12078;10;12081;22;;;12071.0;0.0
0;724400;INTARIAN_PEPPER_ROOT;;;;;;;12078;9;12081;23;;;12078.0;0.0
0;724400;ASH_COATED_OSMIUM;9979;10;9976;30;;;9995;10;9997;30;;;9987.0;0.0
0;724500;ASH_COATED_OSMIUM;9979;14;9976;29;;;9995;14;9997;29;;;9987.0;0.0
0;724500;INTARIAN_PEPPER_ROOT;12065;9;12061;21;;;12078;9;12082;21;;;12071.5;0.0
0;724600;INTARIAN_PEPPER_ROOT;12064;8;12061;15;;;12077;8;12081;15;;;12070.5;0.0
0;724600;ASH_COATED_OSMIUM;9979;10;9976;27;;;9995;10;9997;27;;;9987.0;0.0
0;724700;ASH_COATED_OSMIUM;9979;10;9976;22;;;9995;10;9997;22;;;9987.0;0.0
0;724700;INTARIAN_PEPPER_ROOT;12064;12;;;;;12078;12;12081;19;;;12071.0;0.0
0;724800;INTARIAN_PEPPER_ROOT;12064;11;12061;19;;;12078;11;12081;19;;;12071.0;0.0
0;724800;ASH_COATED_OSMIUM;9979;13;9977;20;;;9989;2;9998;20;;;9984.0;0.0
0;724900;ASH_COATED_OSMIUM;9977;25;;;;;9995;15;9998;25;;;9986.0;0.0
0;724900;INTARIAN_PEPPER_ROOT;12064;8;12061;25;;;12078;8;12081;25;;;12071.0;0.0
0;725000;INTARIAN_PEPPER_ROOT;12061;22;;;;;12067;4;12078;8;12081;22;12064.0;0.0
0;725000;ASH_COATED_OSMIUM;9979;11;;;;;9995;11;9998;25;;;9987.0;0.0
0;725100;ASH_COATED_OSMIUM;9979;12;9977;21;;;9995;12;9998;21;;;9987.0;0.0
0;725100;INTARIAN_PEPPER_ROOT;12061;22;;;;;12078;10;12081;22;;;12069.5;0.0
0;725200;INTARIAN_PEPPER_ROOT;12064;11;12061;18;;;;;;;;;12064.0;0.0
0;725200;ASH_COATED_OSMIUM;9977;21;;;;;9998;21;;;;;9987.5;0.0
0;725300;ASH_COATED_OSMIUM;9980;13;;;;;9996;13;9999;28;;;9988.0;0.0
0;725300;INTARIAN_PEPPER_ROOT;12064;11;12061;25;;;12078;11;;;;;12071.0;0.0
0;725400;INTARIAN_PEPPER_ROOT;12065;11;;;;;12078;11;12081;15;;;12071.5;0.0
0;725400;ASH_COATED_OSMIUM;9978;27;;;;;9999;27;;;;;9988.5;0.0
0;725500;ASH_COATED_OSMIUM;;;;;;;9996;12;9999;24;;;9996.0;0.0
0;725500;INTARIAN_PEPPER_ROOT;12065;11;;;;;;;;;;;12065.0;0.0
0;725600;INTARIAN_PEPPER_ROOT;12065;9;12062;15;;;12082;15;;;;;12073.5;0.0
0;725600;ASH_COATED_OSMIUM;9980;15;;;;;9999;24;;;;;9989.5;0.0
0;725700;ASH_COATED_OSMIUM;;;;;;;9996;13;9999;22;;;9996.0;0.0
0;725700;INTARIAN_PEPPER_ROOT;12064;8;12061;21;;;12078;8;12081;21;;;12071.0;0.0
0;725800;INTARIAN_PEPPER_ROOT;12061;25;;;;;12078;10;12081;25;;;12069.5;0.0
0;725800;ASH_COATED_OSMIUM;9990;5;9981;11;9978;25;9997;11;9999;25;;;9993.5;0.0
0;725900;ASH_COATED_OSMIUM;9978;30;;;;;9997;11;9999;30;;;9987.5;0.0
0;725900;INTARIAN_PEPPER_ROOT;12064;8;12061;23;;;12081;23;;;;;12072.5;0.0
0;726000;INTARIAN_PEPPER_ROOT;12064;9;12061;20;;;12078;9;12081;20;;;12071.0;0.0
0;726000;ASH_COATED_OSMIUM;9981;12;9978;30;;;9990;5;9997;12;9999;30;9985.5;0.0
0;726100;ASH_COATED_OSMIUM;;;;;;;9997;10;10000;30;;;9997.0;0.0
0;726100;INTARIAN_PEPPER_ROOT;12064;12;12061;24;;;12078;12;12081;24;;;12071.0;0.0
0;726200;INTARIAN_PEPPER_ROOT;12064;10;12061;24;;;12078;10;12081;24;;;12071.0;0.0
0;726200;ASH_COATED_OSMIUM;;;;;;;9997;13;10000;28;;;9997.0;0.0
0;726300;ASH_COATED_OSMIUM;9981;12;9979;25;;;;;;;;;9981.0;0.0
0;726300;INTARIAN_PEPPER_ROOT;12064;8;12061;24;;;12078;8;12081;24;;;12071.0;0.0
0;726400;INTARIAN_PEPPER_ROOT;12065;9;12061;25;;;12078;9;12081;25;;;12071.5;0.0
0;726400;ASH_COATED_OSMIUM;9982;12;9979;23;;;9998;12;;;;;9990.0;0.0
0;726500;INTARIAN_PEPPER_ROOT;12061;16;;;;;12078;11;12082;16;;;12069.5;0.0
0;726500;ASH_COATED_OSMIUM;9979;23;;;;;9998;14;10000;23;;;9988.5;0.0
0;726600;INTARIAN_PEPPER_ROOT;12065;11;12062;17;;;12082;17;;;;;12073.5;0.0
0;726600;ASH_COATED_OSMIUM;9982;14;9980;20;;;9998;14;10001;20;;;9990.0;0.0
0;726700;ASH_COATED_OSMIUM;9980;30;;;;;9988;4;9998;12;10001;30;9984.0;0.0
0;726700;INTARIAN_PEPPER_ROOT;12065;9;12062;20;;;12079;9;12082;20;;;12072.0;0.0
0;726800;ASH_COATED_OSMIUM;9982;13;9980;30;;;9998;13;10001;30;;;9990.0;0.0
0;726800;INTARIAN_PEPPER_ROOT;12062;22;;;;;12079;12;12082;22;;;12070.5;0.0
0;726900;ASH_COATED_OSMIUM;9982;10;9979;24;;;9991;3;9998;10;10000;24;9986.5;0.0
0;726900;INTARIAN_PEPPER_ROOT;12064;12;12061;18;;;12078;12;12081;18;;;12071.0;0.0
0;727000;ASH_COATED_OSMIUM;9982;15;9980;22;;;9998;15;10001;22;;;9990.0;0.0
0;727000;INTARIAN_PEPPER_ROOT;12064;8;12061;18;;;12078;8;12081;18;;;12071.0;0.0
0;727100;ASH_COATED_OSMIUM;9983;10;9980;28;;;10001;28;;;;;9992.0;0.0
0;727100;INTARIAN_PEPPER_ROOT;12064;10;12061;23;;;12078;10;;;;;12071.0;0.0
0;727200;ASH_COATED_OSMIUM;9983;12;;;;;9999;12;;;;;9991.0;0.0
0;727200;INTARIAN_PEPPER_ROOT;12064;12;;;;;12078;12;12081;19;;;12071.0;0.0
0;727300;ASH_COATED_OSMIUM;9983;11;9980;29;;;10001;29;;;;;9992.0;0.0
0;727300;INTARIAN_PEPPER_ROOT;12064;9;;;;;12078;9;12081;16;;;12071.0;0.0
0;727400;ASH_COATED_OSMIUM;9988;2;9983;13;9980;23;9999;13;10001;23;;;9993.5;0.0
0;727400;INTARIAN_PEPPER_ROOT;12065;10;12061;20;;;12078;10;12081;20;;;12071.5;0.0
0;727500;INTARIAN_PEPPER_ROOT;12065;10;;;;;12078;10;12082;21;;;12071.5;0.0
0;727500;ASH_COATED_OSMIUM;9983;10;;;;;9999;10;10001;22;;;9991.0;0.0
0;727600;INTARIAN_PEPPER_ROOT;12065;10;12062;17;;;12078;10;;;;;12071.5;0.0
0;727600;ASH_COATED_OSMIUM;9983;15;;;;;9999;15;10001;26;;;9991.0;0.0
0;727700;INTARIAN_PEPPER_ROOT;12065;9;12062;16;;;12079;9;12082;16;;;12072.0;0.0
0;727700;ASH_COATED_OSMIUM;9983;12;;;;;10002;30;;;;;9992.5;0.0
0;727800;INTARIAN_PEPPER_ROOT;12065;8;;;;;12082;25;;;;;12073.5;0.0
0;727800;ASH_COATED_OSMIUM;9983;14;9981;23;;;9999;14;10002;23;;;9991.0;0.0
0;727900;ASH_COATED_OSMIUM;9983;13;9981;21;;;9993;3;9999;13;10002;21;9988.0;0.0
0;727900;INTARIAN_PEPPER_ROOT;12062;23;;;;;12079;11;12082;23;;;12070.5;0.0
0;728000;ASH_COATED_OSMIUM;9981;27;;;;;9999;12;10002;27;;;9990.0;0.0
0;728000;INTARIAN_PEPPER_ROOT;;;;;;;;;;;;;-657.0;0.0
0;728100;INTARIAN_PEPPER_ROOT;12064;11;12061;20;;;12081;20;;;;;12072.5;0.0
0;728100;ASH_COATED_OSMIUM;9983;11;9981;24;;;9999;11;10002;24;;;9991.0;0.0
0;728200;INTARIAN_PEPPER_ROOT;12064;12;12061;19;;;12081;19;;;;;12072.5;0.0
0;728200;ASH_COATED_OSMIUM;9984;10;9981;23;;;;;;;;;9984.0;0.0
0;728300;ASH_COATED_OSMIUM;9984;10;9981;22;;;10000;10;10002;22;;;9992.0;0.0
0;728300;INTARIAN_PEPPER_ROOT;12064;9;12061;21;;;12081;21;;;;;12072.5;0.0
0;728400;ASH_COATED_OSMIUM;9984;13;9981;28;;;10000;13;10002;28;;;9992.0;0.0
0;728400;INTARIAN_PEPPER_ROOT;12065;9;12061;22;;;12078;9;12081;22;;;12071.5;0.0
0;728500;INTARIAN_PEPPER_ROOT;12065;8;12061;25;;;12078;8;12082;25;;;12071.5;0.0
0;728500;ASH_COATED_OSMIUM;9984;12;9981;27;;;10000;12;10002;27;;;9992.0;0.0
0;728600;INTARIAN_PEPPER_ROOT;12065;10;12062;23;;;12078;10;12082;23;;;12071.5;0.0
0;728600;ASH_COATED_OSMIUM;9982;26;;;;;10000;15;10003;26;;;9991.0;0.0
0;728700;ASH_COATED_OSMIUM;9984;11;;;;;10000;11;10002;25;;;9992.0;0.0
0;728700;INTARIAN_PEPPER_ROOT;12065;12;12062;15;;;12079;12;12082;15;;;12072.0;0.0
0;728800;ASH_COATED_OSMIUM;9984;12;9981;26;;;10000;12;10002;26;;;9992.0;0.0
0;728800;INTARIAN_PEPPER_ROOT;12065;11;12062;15;;;12079;11;12082;15;;;12072.0;0.0
0;728900;INTARIAN_PEPPER_ROOT;12069;8;12065;10;12062;24;12082;24;;;;;12075.5;0.0
0;728900;ASH_COATED_OSMIUM;9983;13;9981;28;;;9999;13;10002;28;;;9991.0;0.0
0;729000;INTARIAN_PEPPER_ROOT;12065;12;12062;24;;;12082;24;;;;;12073.5;0.0
0;729000;ASH_COATED_OSMIUM;9983;15;9981;28;;;9999;15;10002;28;;;9991.0;0.0
0;729100;ASH_COATED_OSMIUM;9983;11;;;;;9999;11;10002;28;;;9991.0;0.0
0;729100;INTARIAN_PEPPER_ROOT;12064;10;12061;19;;;12078;10;;;;;12071.0;0.0
0;729200;ASH_COATED_OSMIUM;9984;10;9981;20;;;10000;10;;;;;9992.0;0.0
0;729200;INTARIAN_PEPPER_ROOT;12064;8;;;;;12078;8;12081;20;;;12071.0;0.0
0;729300;INTARIAN_PEPPER_ROOT;12064;11;;;;;12081;15;;;;;12072.5;0.0
0;729300;ASH_COATED_OSMIUM;9984;14;9981;22;;;10000;14;10002;22;;;9992.0;0.0
0;729400;INTARIAN_PEPPER_ROOT;12065;11;;;;;12078;11;;;;;12071.5;0.0
0;729400;ASH_COATED_OSMIUM;9984;10;9981;29;;;10000;10;10002;29;;;9992.0;0.0
0;729500;ASH_COATED_OSMIUM;9984;12;9981;24;;;10000;12;10002;24;;;9992.0;0.0
0;729500;INTARIAN_PEPPER_ROOT;12061;22;;;;;12078;8;12082;22;;;12069.5;0.0
0;729600;ASH_COATED_OSMIUM;9984;14;9981;21;;;10000;14;10002;21;;;9992.0;0.0
0;729600;INTARIAN_PEPPER_ROOT;12065;11;;;;;12078;11;12082;16;;;12071.5;0.0
0;729700;INTARIAN_PEPPER_ROOT;12065;9;12062;15;;;12079;9;;;;;12072.0;0.0
0;729700;ASH_COATED_OSMIUM;9984;11;9982;23;;;10000;11;10003;23;;;9992.0;0.0
0;729800;INTARIAN_PEPPER_ROOT;12065;8;12062;24;;;12079;8;12082;24;;;12072.0;0.0
0;729800;ASH_COATED_OSMIUM;9985;12;;;;;10001;12;;;;;9993.0;0.0
0;729900;ASH_COATED_OSMIUM;9993;7;9984;10;9981;24;10000;10;10002;24;;;9996.5;0.0
0;729900;INTARIAN_PEPPER_ROOT;12065;12;12062;25;;;12082;25;;;;;12073.5;0.0
0;730000;ASH_COATED_OSMIUM;9983;12;9981;30;;;9999;12;10002;30;;;9991.0;0.0
0;730000;INTARIAN_PEPPER_ROOT;;;;;;;12079;9;12082;16;;;12079.0;0.0
0;730100;INTARIAN_PEPPER_ROOT;12065;8;12062;20;;;12079;8;12082;20;;;12072.0;0.0
0;730100;ASH_COATED_OSMIUM;9983;15;9981;29;;;9999;15;;;;;9991.0;0.0
0;730200;INTARIAN_PEPPER_ROOT;12064;10;12061;22;;;12078;10;12081;22;;;12071.0;0.0
0;730200;ASH_COATED_OSMIUM;9983;14;9981;30;;;9999;14;10002;30;;;9991.0;0.0
0;730300;ASH_COATED_OSMIUM;9983;12;;;;;9999;12;10002;26;;;9991.0;0.0
0;730300;INTARIAN_PEPPER_ROOT;12064;9;12061;17;;;12078;9;;;;;12071.0;0.0
0;730400;ASH_COATED_OSMIUM;9983;14;9980;30;;;9999;14;;;;;9991.0;0.0
0;730400;INTARIAN_PEPPER_ROOT;12065;10;;;;;12078;10;12081;24;;;12071.5;0.0
0;730500;INTARIAN_PEPPER_ROOT;12065;11;12061;17;;;12078;11;12082;17;;;12071.5;0.0
0;730500;ASH_COATED_OSMIUM;9983;14;9980;25;;;9999;14;10001;25;;;9991.0;0.0
0;730600;INTARIAN_PEPPER_ROOT;12065;8;;;;;12082;18;;;;;12073.5;0.0
0;730600;ASH_COATED_OSMIUM;9980;24;;;;;10001;24;;;;;9990.5;0.0
0;730700;ASH_COATED_OSMIUM;9982;10;9980;20;;;9998;10;10001;20;;;9990.0;0.0
0;730700;INTARIAN_PEPPER_ROOT;12065;9;12062;21;;;12079;9;12082;21;;;12072.0;0.0
0;730800;INTARIAN_PEPPER_ROOT;12065;12;12062;18;;;12082;18;;;;;12073.5;0.0
0;730800;ASH_COATED_OSMIUM;9983;13;9980;25;;;9999;13;10001;25;;;9991.0;0.0
0;730900;INTARIAN_PEPPER_ROOT;12065;12;12062;25;;;;;;;;;12065.0;0.0
0;730900;ASH_COATED_OSMIUM;9982;14;9980;25;;;9998;14;10001;25;;;9990.0;0.0
0;731000;INTARIAN_PEPPER_ROOT;12065;9;12062;19;;;12079;9;;;;;12072.0;0.0
0;731000;ASH_COATED_OSMIUM;9988;4;9982;13;9980;23;10001;23;;;;;9994.5;0.0
0;731100;INTARIAN_PEPPER_ROOT;12065;10;;;;;12079;10;12082;21;;;12072.0;0.0
0;731100;ASH_COATED_OSMIUM;9983;11;9980;24;;;9999;11;10001;24;;;9991.0;0.0
0;731200;ASH_COATED_OSMIUM;9983;11;9981;26;;;9999;11;10002;26;;;9991.0;0.0
0;731200;INTARIAN_PEPPER_ROOT;12065;10;12062;25;;;12079;10;12082;25;;;12072.0;0.0
0;731300;ASH_COATED_OSMIUM;9984;13;9981;27;;;10000;13;10002;27;;;9992.0;0.0
0;731300;INTARIAN_PEPPER_ROOT;12061;19;;;;;12078;12;;;;;12069.5;0.0
0;731400;ASH_COATED_OSMIUM;9983;11;9981;21;;;9999;11;10002;21;;;9991.0;0.0
0;731400;INTARIAN_PEPPER_ROOT;12065;8;12061;20;;;12078;8;12081;20;;;12071.5;0.0
0;731500;ASH_COATED_OSMIUM;9984;14;;;;;10002;29;;;;;9993.0;0.0
0;731500;INTARIAN_PEPPER_ROOT;12075;7;12061;24;;;12078;9;12082;24;;;12076.5;0.0
0;731600;ASH_COATED_OSMIUM;9984;12;9982;25;;;10000;12;10003;25;;;9992.0;0.0
0;731600;INTARIAN_PEPPER_ROOT;;;;;;;12078;12;12082;22;;;12078.0;0.0
0;731700;ASH_COATED_OSMIUM;9984;10;;;;;10000;10;10003;24;;;9992.0;0.0
0;731700;INTARIAN_PEPPER_ROOT;12062;15;;;;;12079;10;12082;15;;;12070.5;0.0
0;731800;ASH_COATED_OSMIUM;9984;11;9982;30;;;10000;11;;;;;9992.0;0.0
0;731800;INTARIAN_PEPPER_ROOT;12062;20;;;;;;;;;;;12062.0;0.0
0;731900;INTARIAN_PEPPER_ROOT;12065;9;12062;19;;;12079;9;12082;19;;;12072.0;0.0
0;731900;ASH_COATED_OSMIUM;9984;13;9982;22;;;10003;22;;;;;9993.5;0.0
0;732000;INTARIAN_PEPPER_ROOT;12065;11;12062;18;;;12079;11;12082;18;;;12072.0;0.0
0;732000;ASH_COATED_OSMIUM;9982;20;;;;;10003;20;;;;;9992.5;0.0
0;732100;INTARIAN_PEPPER_ROOT;12065;11;;;;;12079;11;;;;;12072.0;0.0
0;732100;ASH_COATED_OSMIUM;9984;12;;;;;10000;12;10002;27;;;9992.0;0.0
0;732200;INTARIAN_PEPPER_ROOT;12065;9;12062;19;;;12079;9;12082;19;;;12072.0;0.0
0;732200;ASH_COATED_OSMIUM;9983;15;9981;20;;;10002;20;;;;;9992.5;0.0
0;732300;ASH_COATED_OSMIUM;9984;11;9981;29;;;10000;11;;;;;9992.0;0.0
0;732300;INTARIAN_PEPPER_ROOT;12065;12;12062;15;;;12079;12;;;;;12072.0;0.0
0;732400;INTARIAN_PEPPER_ROOT;12061;19;;;;;12078;11;12081;19;;;12069.5;0.0
0;732400;ASH_COATED_OSMIUM;;;;;;;10000;10;10003;25;;;10000.0;0.0
0;732500;ASH_COATED_OSMIUM;9985;13;9982;28;;;10001;13;10003;28;;;9993.0;0.0
0;732500;INTARIAN_PEPPER_ROOT;12065;12;12061;16;;;12078;12;12082;16;;;12071.5;0.0
0;732600;INTARIAN_PEPPER_ROOT;12062;20;;;;;12078;9;;;;;12070.0;0.0
0;732600;ASH_COATED_OSMIUM;;;;;;;10000;14;10003;30;;;10000.0;0.0
0;732700;ASH_COATED_OSMIUM;9984;14;9982;26;;;10000;14;10003;26;;;9992.0;0.0
0;732700;INTARIAN_PEPPER_ROOT;12065;11;12062;24;;;12067;8;12079;11;;;12066.0;0.0
0;732800;INTARIAN_PEPPER_ROOT;12065;8;;;;;12079;8;12082;21;;;12072.0;0.0
0;732800;ASH_COATED_OSMIUM;9982;24;;;;;10003;24;;;;;9992.5;0.0
0;732900;ASH_COATED_OSMIUM;9985;11;9982;21;;;10003;21;;;;;9994.0;0.0
0;732900;INTARIAN_PEPPER_ROOT;12065;12;12062;24;;;12079;12;12082;24;;;12072.0;0.0
0;733000;INTARIAN_PEPPER_ROOT;12062;22;;;;;12079;11;12082;22;;;12070.5;0.0
0;733000;ASH_COATED_OSMIUM;9985;12;;;;;10001;12;10003;29;;;9993.0;0.0
0;733100;ASH_COATED_OSMIUM;9985;12;9982;28;;;10001;12;10003;28;;;9993.0;0.0
0;733100;INTARIAN_PEPPER_ROOT;12065;12;12062;18;;;12079;12;12082;18;;;12072.0;0.0
0;733200;INTARIAN_PEPPER_ROOT;12065;11;12062;21;;;12082;21;;;;;12073.5;0.0
0;733200;ASH_COATED_OSMIUM;9990;5;9985;11;9982;28;10001;11;10003;28;;;9995.5;0.0
0;733300;ASH_COATED_OSMIUM;9984;10;9982;20;;;10000;10;;;;;9992.0;0.0
0;733300;INTARIAN_PEPPER_ROOT;12065;8;12062;25;;;12079;8;12082;25;;;12072.0;0.0
0;733400;INTARIAN_PEPPER_ROOT;12066;12;;;;;12079;12;12082;16;;;12072.5;0.0
0;733400;ASH_COATED_OSMIUM;9982;21;;;;;;;;;;;9982.0;0.0
0;733500;ASH_COATED_OSMIUM;9985;14;9982;25;;;9994;5;10001;14;10003;25;9989.5;0.0
0;733500;INTARIAN_PEPPER_ROOT;12065;10;12061;24;;;12078;10;;;;;12071.5;0.0
0;733600;INTARIAN_PEPPER_ROOT;12065;9;12062;17;;;12078;9;12082;17;;;12071.5;0.0
0;733600;ASH_COATED_OSMIUM;9985;11;9983;22;;;10001;11;10004;22;;;9993.0;0.0
0;733700;ASH_COATED_OSMIUM;;;;;;;10001;12;10003;26;;;10001.0;0.0
0;733700;INTARIAN_PEPPER_ROOT;12065;8;;;;;12079;8;12082;25;;;12072.0;0.0
0;733800;INTARIAN_PEPPER_ROOT;12065;9;12062;19;;;12079;9;12082;19;;;12072.0;0.0
0;733800;ASH_COATED_OSMIUM;9985;10;9982;22;;;;;;;;;9985.0;0.0
0;733900;ASH_COATED_OSMIUM;9985;11;;;;;10001;11;;;;;9993.0;0.0
0;733900;INTARIAN_PEPPER_ROOT;12065;12;;;;;12079;12;12082;15;;;12072.0;0.0
0;734000;INTARIAN_PEPPER_ROOT;12065;12;12062;15;;;12079;12;12082;15;;;12072.0;0.0
0;734000;ASH_COATED_OSMIUM;9985;12;9982;30;;;10001;12;10003;30;;;9993.0;0.0
0;734100;ASH_COATED_OSMIUM;9984;15;9982;22;;;10000;15;10003;22;;;9992.0;0.0
0;734100;INTARIAN_PEPPER_ROOT;12065;11;12062;24;;;12079;11;;;;;12072.0;0.0
0;734200;INTARIAN_PEPPER_ROOT;12062;19;;;;;12079;8;12082;19;;;12070.5;0.0
0;734200;ASH_COATED_OSMIUM;9984;14;9982;23;;;10003;23;;;;;9993.5;0.0
0;734300;ASH_COATED_OSMIUM;9982;30;;;;;9994;2;10000;13;;;9988.0;0.0
0;734300;INTARIAN_PEPPER_ROOT;12065;12;12062;22;;;12079;12;;;;;12072.0;0.0
0;734400;INTARIAN_PEPPER_ROOT;12066;10;12062;22;;;12079;10;12082;22;;;12072.5;0.0
0;734400;ASH_COATED_OSMIUM;9984;12;9982;20;;;10000;12;10003;20;;;9992.0;0.0
0;734500;ASH_COATED_OSMIUM;9985;15;9982;23;;;10001;15;10003;23;;;9993.0;0.0
0;734500;INTARIAN_PEPPER_ROOT;12066;10;12062;21;;;;;;;;;12066.0;0.0
0;734600;INTARIAN_PEPPER_ROOT;12065;8;12062;25;;;12078;8;12082;25;;;12071.5;0.0
0;734600;ASH_COATED_OSMIUM;9986;13;9983;29;;;10004;29;;;;;9995.0;0.0
0;734700;ASH_COATED_OSMIUM;9986;11;9983;23;;;10002;11;;;;;9994.0;0.0
0;734700;INTARIAN_PEPPER_ROOT;12065;8;12062;22;;;12079;8;;;;;12072.0;0.0
0;734800;INTARIAN_PEPPER_ROOT;12065;11;12062;21;;;12079;11;12082;21;;;12072.0;0.0
0;734800;ASH_COATED_OSMIUM;9985;11;9983;20;;;10001;11;10004;20;;;9993.0;0.0
